row__PRDLST_REPORT_NO,row__LCNS_NO,row__PRDLST_NM,row__BSSH_NM,row__PRDLST_DCNM,row__RAWMTRL_NM,
19940607230204,19940607230,13곡 미숫가루,(주)신광식품,곡류가공품,검정깨(흑임자). 참깨. 수수. 율무. 검정콩. 쌀보리. 대두. 현미. 알파콘-C. 말토덱스트린. 밀쌀. 찹쌀. 쌀. 조,
19730443003253,19730443003,13곡 초코바,(주)삼광식품,초콜릿가공품,쉘초콜릿. 볶음땅콩조각. 13곡롤. 구운나이스볼. 쉘초콜릿. 백설탕. 코코아버터. 전지분유. 코코아매스. 탈지분유. 유당. 레시틴. 글리세린지방산에스테르. 13곡롤. 그라쉐피넛크림. 밀가루. 현미. 밀. 옥수수. 알파대두분말. 보리. 귀리. 수수. 기장. 조. 율무. 메밀. 녹두. 완두. 결정셀룰로오스. 이스트익스트렉트분말. 정제소금. 구운나이스볼. 쌀. 결정셀룰로오스. 자당지방산에스테르,
1997052601863,19970526018,13곡검정미숫가루,나비골농협가공공장,곡류가공품,쌀. 검정콩. 흑미. 보리. 기장. 수수. 옥수수. 검정콩. 찹쌀. 현미. 율무. 들깨. 참깨,
200003201888,20000320188,13곡검정콩흑미미숫가루,고전식품,곡류가공품,검정콩. 흑미. 맵쌀. 현미. 찹쌀. 옥수수. 땅콩. 조. 검정깨(흑임자). 참깨. 수수. 보리. 밤,
2021037618439,20210376184,13곡곡물발효효소,(주)더블유 안성공장,효소식품,곡류가공품. 곡류가공품. 효소식품. 곡류가공품,
200003201885,20000320188,13곡미숫가루,고전식품,기타가공품,대두. 보리. 현미. 찹쌀. 멥쌀. 옥수수. 수수. 흑쌀. 조. 검정깨(흑임자). 참깨. 밀. 검은콩.검은깨,
19940607230157,19940607230,13곡분말,(주)신광식품,곡류가공품,쌀보리. 대두. 알파콘-C. 현미. 쌀. 찹쌀. 검정콩. 귀리. 호밀. 참깨. 검정깨(흑임자). 조. 메밀,
20080445171119,20080445171,13곡분말,(주)바이오밀,곡류가공품,통밀. 흑미. 차조. 녹두. 수수. 서리태. 귀리. 발아현미. 찹쌀. 땅콩. 참깨. 기장. 검정깨(흑임자),
2019035813813,20190358138,13블랙,Littes(리트),타르색소제제,글리세린. 주정. 정제수. 물엿. 식용색소적색제3호. 식용색소청색제1호. 식용색소황색제5호. 식용색소황색제4호,
2017024021016,20170240210,13세기(크림빵),우리들 베이커리,빵류,강력분. 설탕. 버터. 계란. 우유. 빵효모. 분유류. 혼합제제. 버터크림. 마가린. 정제수. 곡류가공품. 땅콩버터. 중력분. 커스타드크림. 정제소금,
202208672183,20220867218,13월 딸기청,13월,과.채가공품,레몬즙. 설탕. 냉동딸기,
2018039915148,20180399151,13월의 태양,(주)아비시니카유니온,커피,커피원두,
2007038001533,20070380015,13월의 태양,주식회사 굿윌커피,커피,커피원두,
20100182300125,20100182300,13종곡물발효효소,(주)케이엠에프,효소식품,두류가공품. 곡류가공품. 효소식품. 효소식품. 효소식품,
20100182300130,20100182300,13종곡물발효효소-2,(주)케이엠에프,효소식품,쌀겨분말. 곡류가공품. 효소식품. 효소식품. 효소식품,
20100182300139,20100182300,13종곡물발효효소-3,(주)케이엠에프,효소식품,두류가공품. 쌀겨분말. 곡류가공품. 효소식품. 효소식품. 효소식품,
20100182300176,20100182300,13종곡물발효효소K,(주)케이엠에프,효소식품,효소식품. 효소식품. 곡류가공품. 쌀겨분말. 두류가공품,
20100182300189,20100182300,13종곡물발효효소K-20,(주)케이엠에프,효소식품,두류가공품. 쌀겨분말. 곡류가공품. 효소식품. 효소식품,
20100182300183,20100182300,13종곡물발효효소O,(주)케이엠에프,효소식품,효소식품. 곡류가공품. 효소식품. 쌀겨분말. 두류가공품,
20100182300165,20100182300,13종곡물발효효소S,(주)케이엠에프,효소식품,쌀겨분말. 곡류가공품. 효소식품. 효소식품,
20100182300187,20100182300,13종곡물발효효소Y,(주)케이엠에프,효소식품,효소식품. 효소식품. 곡류가공품. 쌀겨분말,
20100182300192,20100182300,13종곡물발효효소dw-60,(주)케이엠에프,효소식품,효소식품. 곡류가공품. 쌀겨분말. 효소식품. 두류가공품,
20150543441327,20150543441,13종혼합분말,(주)웰츄럴바이오,곡류가공품,멥쌀. 현미. 보리. 보리. 백태. 흑미. 검정콩. 찹쌀. 옥수수. 차조. 기장쌀. 수수. 고구마분태,
20080358366235,20080358366,13종혼합분말,도움에프앤비,곡류가공품,고구마. 참깨. 흑미. 땅콩. 사과. 시금치. 현미찹쌀. 백태. 서양호박. 쑥잎. 들깨. 양배추. 당근,
1999012815837,19990128158,1400도 직화 가자미,참손푸드(주),즉석조리식품,가자미. 콩기름(대두유). 정제소금. 과.채가공품. D-자일로오스,
1999012815838,19990128158,1400도 직화 갈치,참손푸드(주),즉석조리식품,대두갈치. 콩기름(대두유). 정제소금. 과.채가공품. D-자일로오스,
1999012815835,19990128158,1400도 직화 고등어,참손푸드(주),즉석조리식품,고등어. 정제소금. 과.채가공품. D-자일로오스,
1999012815836,19990128158,1400도 직화 순살고등어,참손푸드(주),즉석조리식품,고등어살. 정제소금. 과.채가공품. D-자일로오스,
20040275056624,20040275056,140종 과일야채효소분말,(주)바이오로제트,기타가공품,과채가공품. 덱스트린,
20160555102340,20160555102,145 에스프레소,농업회사법인(주)원광,커피,커피추출액,
2018000391426,20180003914,1458 발왕산 모카스타우트,동두천브루어리,맥주,볶은커피원두,
2017038672534,20170386725,1458 발왕산 수국차 20g,농업회사법인 감로700(주)제1공장,침출차,수국잎,
2017038672537,20170386725,1458 발왕산 수국차 산돌배,농업회사법인 감로700(주)제1공장,침출차,산돌배나무열매. 수국잎,
2017038672536,20170386725,1458 발왕산 수국차 어성초,농업회사법인 감로700(주)제1공장,침출차,수국잎. 건조약모밀지상부,
2017038672535,20170386725,1458 발왕산 수국차 오리지널,농업회사법인 감로700(주)제1공장,침출차,수국잎,
202101475092,20210147509,145다크,(주)씨지씨,커피,커피,
202101475093,20210147509,145스페셜,(주)씨지씨,커피,커피. 커피. 커피. 커피,
20160555102356,20160555102,145에너지,농업회사법인(주)원광,음료베이스,액상차. 프락토올리고당. 열대과일혼합농축액. 정제수. 녹차추출물. 효소처리스테비아. 혼합제제. 아세설팜칼륨. 비타민C. 수크랄로스. 과라나추출물분말. 타우린. 카로틴. 합성향료. 구연산,
20160555102370,20160555102,145에너지 제로,농업회사법인(주)원광,음료베이스,정제수. 액상차. 알룰로오스. 구연산. 타우린. 과라나추출물분말. 사과향. 수크랄로스. 비타민C. 아세설팜칼륨. 식품첨가물혼합제제. L-카르니틴. L-아르기닌(기능성원료인정제2015-19호). 효소처리스테비아. 녹차추출물,
2016055510233,20160555102,145콤부차,농업회사법인(주)원광,액상차,수크랄로스. 비타민C. 녹차추출물. 천연향료. 구연산. 블루베리농축액. 세븐베리농축액. 프락토올리고당. 액상차,
20120524067301,20120524067,1460일햇살담은전통간장,속 깊은 된장,한식간장,메주. 정제수. 천일염,
202103489956,20210348995,146마살라그래비,(주)이치프,소스,토마토페이스트. 토마토농축퓌레. 설탕. 마늘. 생강. 압착대두유. 강황가루. 정제소금. 건조쿠민. 카레(커리)분. 월계수잎. 향신료조제품. 캐슈견과. 백태. 고춧가루,
202103489951,20210348995,146마크니그래비,(주)이치프,소스,토마토페이스트. 토마토농축퓌레. 양파. 설탕. 캐슈견과. 마늘. 생강. 압착대두유. 강황가루. 정제소금. 건조쿠민. 카레(커리)분. 월계수잎. 백태,
202103489954,20210348995,146빈달루 그래비,(주)이치프,소스,청양고춧가루. 향신료조제품. 카레(커리)분. 건조쿠민. 정제소금. 강황가루. 압착대두유. 생강. 마늘. 설탕. 양파. 토마토농축퓌레. 토마토페이스트,
202103489955,20210348995,146코르마그래비,(주)이치프,소스,강황가루. 정제소금. 건조쿠민. 카레(커리)분. 월계수잎. 향신료조제품. 백태. 토마토페이스트. 양파. 캐슈견과. 마늘. 생강. 압착대두유,
202103489953,20210348995,146피아자 그래비,(주)이치프,소스,토마토농축퓌레. 양파. 마늘. 생강. 압착대두유. 강황가루. 정제소금. 건조쿠민. 카레(커리)분. 월계수잎. 향신료조제품. 백태. 캐슈견과,
20090275083103,20090275083,1495 / 2348 CC BL (씨씨 비엘),(주)파라디소코리아,커피,볶은커피. 볶은커피,
2011033632944,20110336329,14日두유 백태,(주)잔다리마을공동체농업회사법인,원액두유,원액두유,
2011033632945,20110336329,14日두유 청서리태,(주)잔다리마을공동체농업회사법인,원액두유,원액두유,
20130358208503,20130358208,14곡 곡류효소혼합분말,주식회사 수내츄럴,효소식품,찹쌀. 찰현미. 기타가공품. Aspergillus oryzae. 분리대두단백. α-아밀라아제. 프로테아제,
20050464198789,20050464198,14곡 미숫가루,농업회사법인주식회사 두리두리,즉석섭취식품,보리. 현미. 검정콩. 백태. 보리. 찰현미. 밀. 옥수수. 흑미. 찹쌀. 멥쌀. 수수. 참깨. 검정깨(흑임자),
20150445390134,20150445390,14곡 혼합분말,(주)지에스바이오,기타가공품,귀리분말. 흑미가루. 검정콩분말. 쌀가루. 기장분말. 수수분말. 통밀가루. 율무분말. 녹두가루. 팥가루. 보리가루. 메밀가루. 옥수수가루. 차조분말,
2020039102628,20200391026,14곡혼합분말,더비건,곡류가공품,검정콩분말. 흑미가루. 귀리분말. 기장분말. 수수분말. 통밀가루. 율무분말. 녹두가루. 팥가루. 보리가루. 메밀가루. 옥수수가루. 차조분말. 쌀가루,
2020055903450,20200559034,14곡혼합분말,농업회사법인(주)삼홍,곡류가공품,율무쌀. 차조. 기장쌀. 당근. 밤. 흑미. 현미. 쌀. 보리. 찹쌀. 수수. 백태. 약콩. 옥수수,
2019035813894,20190358138,14블랙,Littes(리트),타르색소제제,주정. 카복시메틸셀룰로스나트륨. 정제수. 글리세린. 물엿. 식용색소적색제3호. 식용색소적색제40호. 식용색소청색제1호. 식용색소황색제5호. 식용색소황색제4호,
2015018210440,20150182104,14일 클렌즈티.나잇,다원바이오,침출차,민들레뿌리. 꾸지뽕나무잎. 올리브나무잎. 연잎. 감초. 연자육,
2015018210439,20150182104,14일 클렌즈티.데이,다원바이오,침출차,우엉. 민들레뿌리. 결명자. 꾸지뽕나무잎. 볶은코코아(카카오). 건조녹차,
20130333288104,20130333288,14일의 건강한습관 한봉견과,(주)맑은농산 (신공장),땅콩 또는 견과류가공품,구운아몬드. 호두. 브라질넛견과. 구운피칸. 건조블루베리. 건조덩굴월귤. 마카다미아,
2013033328882,20130333288,14일의 건강한습관 한봉견과,(주)맑은농산 (신공장),땅콩 또는 견과류가공품,구운아몬드. 호두. 브라질넛견과. 구운피칸. 건조블루베리. 건조덩굴월귤. 마카다미아,
199403722011187,19940372201,14종 야채 혼합분말,인그린(주),기타 농산가공품,우엉. 도라지. 볶은퀴노아. 시금치. 연근. 마. 브로콜리. 케일잎. 명일엽. 양파. 양배추. 고구마. 흑미. 귀리,
20030467108327,20030467108,14종식물혼합추출물,대동고려삼(주),기타 농산가공품,식물혼합추출물,
20080358366237,20080358366,14종혼합분말,도움에프앤비,곡류가공품,Tef씨앗. 사과. 당근. 양배추. 시금치. 서양호박. 찹쌀. 귀리. 흰강낭콩. 흑미. 기름골덩이줄기. 렌즈콩씨앗. 이집트콩씨앗. 현미찹쌀,
197102750034099,19710275003,14치즈케익,(주)샤니,빵류,베이킹파우더. 일반증류주. 정제소금. 탈지분유. 양각다크. 알파옥수수전분. 레몬농축과즙. 대두기름. 우유. 가공유크림. 마가린. 난황. 식물성크림. 밀가루. 난백. 백설탕. 크림치즈,
199902314118,19990231411,15.7 양념소금,토종버섯마을식품,복합조미식품,비타민C. 에리스리톨. L-아스코브산나트륨. 포도당. 구연산삼나트륨. 천일염. 곡류가공품. 복합조미식품. 초산나트륨,
2020012097640,20200120976,150 그래놀라 베스트 3,주식회사 인크레더블,곡류가공품,곡류가공품. 곡류가공품. 곡류가공품,
2020012097641,20200120976,150 그래놀라 베스트 5,주식회사 인크레더블,곡류가공품,곡류가공품. 곡류가공품. 곡류가공품. 곡류가공품. 곡류가공품,
20070156181937,20070156181,1500 모닝롤,롯데웰푸드(주),빵류,밀가루. 설탕. 밀가루. 마가린. 전란액. 효모. 기타가공품. 식물성크림. 곡류가공품. 정제소금. 기타가공품. 식품첨가물혼합제제. 식품첨가물혼합제제. 옥수수향. 기타가공품. 치자황색소,
20070156181941,20070156181,1500 식빵,롯데웰푸드(주),빵류,전란액. 곡류가공품. 기타가공품. 식품첨가물혼합제제. 마가린. 설탕. 밀가루. 식물성크림. 정제소금. 효모. 비타민B2(고시형). 합성향료. 기타가공품. 쇼트닝. 마가린. 식품첨가물혼합제제. 기타가공품,
19870364014414,19870364014,1500모닝롤,롯데웰푸드(주),빵류,밀가루. 설탕. 밀가루. 마가린. 전란액. 효모. 기타가공품. 식물성크림. 곡류가공품. 정제소금. 혼합제제. 혼합제제. 합성향료. 기타가공품. 기타가공품. 치자황색소,
19870364014413,19870364014,1500식빵,롯데웰푸드(주),빵류,기타가공품. 혼합제제. 마가린. 쇼트닝. 기타가공품. 합성향료. 비타민 B2. 밀가루. 설탕. 마가린. 혼합제제. 기타가공품. 곡류가공품. 전란액. 효모. 정제소금. 식물성크림,
20170365027179,20170365027,150년 산이내린삼 천삼고,레하임생활건강,기타가공품,산삼배양근분말. 홍삼농축액. 대보농축액. 사양벌꿀. 식물혼합농축액. 대추농축액. 산양삼건조분말. 폴리덱스트로스. 덱스트린. 글리신. 가시오갈피추출물분말. 전칠삼뿌리,
20110050881192,20110050881,150산삼에너지바,(주)네이처인,기타가공품,해바라기씨앗. 쌀조청. 볶은아몬드. 건조덩굴월귤. 볶은현미. 볶은귀리. 전지분유. 당류가공품. 아몬드분말. 유청분말. 산삼배양근농축액. 호두,
20160415051175,20160415051,1510.한우사골육수,(주)호반식품,소스,5-리보뉴클레오티드이나트륨. L-글루탐산나트륨. 복합조미식품. 정제소금. 단순식육추출가공품,
20160415051398,20160415051,1511.곰탕육수,(주)호반식품,소스,정제수. 물엿. 소스. 소스. 소스. 정제소금. 소스. L-글루탐산나트륨. 소스. 소스. 식품첨가물. 소스. 식품첨가물. 5'-리보뉴클레오티드이나트륨. 호박산이나트륨. 구연산. DL-사과산. 천연향신료,
20160415051390,20160415051,1512.국밥다데기,(주)호반식품,소스,조미액젓. 양파. 고춧가루. 정제수. 마늘. 소스. 식품첨가물혼합제제. 5'-리보뉴클레오티드이나트륨. L-글루탐산나트륨,
200903552591024,20090355259,1522795 파우더드치킨브로스(1522795 Powdered Chicken Broth),(주)새한BiF,복합조미식품,효모추출물. 복합조미식품,
200403421721368,20040342172,153 갈릭크림소스,담원푸드(주),소스,마요네즈. 탄산음료. 설탕. 마늘. 바질분말. 정제소금. 후추가루,
